rejected_id,source_row_id,input_file_name,processed_ts,rejection_reason,order_id,customer_id,customer_name,email,phone,country,state,city,address,postal_code,order_date,ship_date,ship_mode,item_sku,item_name,quantity,unit_price,currency,discount_code,order_notes
1,6,input.csv,"2026-06-01 19:02:07","missing order_date",1006,C006,"Alice   Johnson",alice.johnson@example.com,(617)555-0103,US,MA,Somerville,"   10 Elm St   ",02143,2025-02-30,2025-03-01,Standard,SKU-ZETA-06,"USB-C Hub",2,39.99,USD,,"Invalid order_date (Feb 30)"
2,7,input.csv,"2026-06-01 19:02:07","ship_date before order_date",1007,C007,"Bob O'Reilly",bob.o'reilly@example.com,+1-617-555-0104,US,MA,Boston,"42 Beacon St",02108,2025-07-21,2025-07-20,Standard,SKU-ETA-07,Webcam,1,49.99,USD,,"Ship date before order date"
3,8,input.csv,"2026-06-01 19:02:07","missing quantity",1008,C008,"Chen Wei",chen.wei@example.cn,"+86 10 5550 104",CN,BJ,Beijing,海淀区中关村东路58号,100080,2025-07-19,2025-07-22,Standard,SKU-THETA-08,"Laptop Stand",two,19.99,USD,,"Non-numeric quantity"
4,9,input.csv,"2026-06-01 19:02:07","quantity <= 0",1009,C009,"François Dupont",francois.dupont@example.fr,"+33 1 23 45 67 89",FR,,Paris,"10 Rue de Rivoli",75001,2025-07-21,2025-07-22,Standard,SKU-IOTA-09,"Portable Charger",-1,"€29,99",EUR,,"Negative quantity"
5,12,input.csv,"2026-06-01 19:02:07","missing customer_name",1012,C012,N/A,,,US,MA,,,,2025-07-21,2025-07-22,Standard,SKU-MU-12,"HDMI Cable",2,9.99,USD,,"Missing customer info"
6,20,input.csv,"2026-06-01 19:02:07","missing quantity",1020,C020,"Kappa Group",kappa@example.com,"+1 617 555 0113",US,MA,Boston,"1 Kappa Way",02112,2025-07-21,2025-07-22,Standard,SKU-PHI-20,"HDMI Adapter",,19.99,USD,,"Empty quantity"
7,21,input.csv,"2026-06-01 19:02:07","missing unit_price",1021,C021,"Lambda Holdings",lambda@example.com,"+1 617 555 0114",US,MA,Boston,"2 Lambda Ln",02113,2025-07-21,2025-07-22,Standard,SKU-CHI-21,"Surge Protector",1,NaN,USD,,"Non-numeric unit_price"
8,25,input.csv,"2026-06-01 19:02:07","duplicate (order_id, item_sku)",1001,C001,"John Doe",john.doe@example.com,"+1 (617) 555-0101",US,MA,Boston,"77 Massachusetts Ave",02139,2025-07-21,2025-07-22,Standard,SKU-ALPHA-01,"Wireless Mouse",2,29.99,USD,,"Exact duplicate order row to test deduplication"
9,27,input.csv,"2026-06-01 19:02:07","missing order_id",,C026,"Tau Systems",tau@example.com,"+1 617 555 0119",US,MA,Boston,"7 Tau St",02118,2025-07-21,2025-07-22,Standard,SKU-ETA-07,Webcam,1,49.99,USD,,"Missing order_id"
10,30,input.csv,"2026-06-01 19:02:07","missing unit_price",1029,C029,"Omega Partners",omega.partners@example.com,"+1 617 555 0122",US,MA,Boston,"10 Omega Blvd",02121,2025-07-21,2025-07-22,Standard,SKU-PSI-22,"Power Bank",2,,USD,,"Empty unit price"
