stage_id,source_row_id,input_file_name,processed_ts,order_id,customer_id,customer_name,email,phone,country,state,city,address,postal_code,order_date,ship_date,ship_mode,item_sku,item_name,quantity,unit_price,currency,discount_code,order_notes
1,1,input.csv,"2026-05-31 23:39:13",1001,C001,"John Doe",john.doe@example.com,16175550101,US,MA,Boston,"77 Massachusetts Ave",02139,2025-07-21,2025-07-22,Standard,SKU-ALPHA-01,"Wireless Mouse",2,29.99,USD,NULL,Thanks!
2,2,input.csv,"2026-05-31 23:39:13",1002,C002,"Jane Smith",jane.smith@example.com,6175550102,US,MA,Cambridge,"1 Main St",02139,2025-07-22,2025-07-23,Express,SKU-BETA-02,"Mechanical Keyboard",1,119.00,USD,SUMMER25,"Deliver after 5pm"
3,3,input.csv,"2026-05-31 23:39:13",1003,C003,"José Álvarez",jose.alvarez@example.es,34600123456,ES,NULL,Madrid,"Calle de Alcalá 45",28014,2025-07-21,2025-07-23,Standard,SKU-GAMMA-03,"Gaming Headset",3,89.99,EUR,VERANO10,"Cliente preferente"
4,4,input.csv,"2026-05-31 23:39:13",1004,C004,"München Büro GmbH",info@munich-office.de,4989123456,DE,BY,München,"Leopoldstraße 50",80802,2025-07-21,2025-07-24,Standard,SKU-DELTA-04,"4K Monitor",5,399.00,EUR,NULL,"Include VAT invoice"
5,5,input.csv,"2026-05-31 23:39:13",1005,C005,"Tokyo Electronics 東京",sales@tokyo.co.jp,81312345678,JP,Tokyo,千代田区,"1-1 Chiyoda",100-0001,2025-07-20,2025-07-21,Express,SKU-EPS-05,"SSD 2TB",10,25000.00,JPY,NULL,"Rush order"
6,6,input.csv,"2026-05-31 23:39:13",1006,C006,"Alice Johnson",alice.johnson@example.com,6175550103,US,MA,Somerville,"10 Elm St",02143,NULL,2025-03-01,Standard,SKU-ZETA-06,"USB-C Hub",2,39.99,USD,NULL,"Invalid order_date (Feb 30)"
7,7,input.csv,"2026-05-31 23:39:13",1007,C007,"Bob O'Reilly",bob.o'reilly@example.com,16175550104,US,MA,Boston,"42 Beacon St",02108,2025-07-21,2025-07-20,Standard,SKU-ETA-07,Webcam,1,49.99,USD,NULL,"Ship date before order date"
8,8,input.csv,"2026-05-31 23:39:13",1008,C008,"Chen Wei",chen.wei@example.cn,86105550104,CN,BJ,Beijing,海淀区中关村东路58号,100080,2025-07-19,2025-07-22,Standard,SKU-THETA-08,"Laptop Stand",NULL,19.99,USD,NULL,"Non-numeric quantity"
9,9,input.csv,"2026-05-31 23:39:13",1009,C009,"François Dupont",francois.dupont@example.fr,33123456789,FR,NULL,Paris,"10 Rue de Rivoli",75001,2025-07-21,2025-07-22,Standard,SKU-IOTA-09,"Portable Charger",-1,29.99,EUR,NULL,"Negative quantity"
10,10,input.csv,"2026-05-31 23:39:13",1010,C010,"Liu, Mei",liu.mei@example.com,6175550105,US,MA,Quincy,"5 Hancock St",02171,2025-07-21,2025-07-22,Standard,SKU-KAPPA-10,"External HDD",1,1234.56,USD,NULL,"US number with thousands separator"
11,11,input.csv,"2026-05-31 23:39:13",1011,C011,"Smith & Sons",contact@smithsons.com,442079460958,UK,NULL,London,"221B Baker Street","NW1 6XE",2025-07-21,2025-07-22,Express,SKU-LAMBDA-11,Router,4,79.99,GBP,NULL,"UK pricing with symbol"
12,12,input.csv,"2026-05-31 23:39:13",1012,C012,NULL,NULL,NULL,US,MA,NULL,NULL,NULL,2025-07-21,2025-07-22,Standard,SKU-MU-12,"HDMI Cable",2,9.99,USD,NULL,"Missing customer info"
13,13,input.csv,"2026-05-31 23:39:13",1013,C013,"Acme Corp",billing@acme.com,16175550106,US,MA,Boston,"100 Industrial Way",02110,2025-07-21,2025-07-21,Express,SKU-NU-13,"Docking Station",3,149.99,USD,NULL,"Currency duplicated in unit_price"
14,14,input.csv,"2026-05-31 23:39:13",1014,C014,"Gamma LLC",finance@gamma.llc,16175550107,US,MA,Waltham,"200 Main St",02451,2025-07-21,NULL,Standard,SKU-XI-14,"Bluetooth Speaker",2,59.99,USD,NULL,"Missing ship_date"
15,15,input.csv,"2026-05-31 23:39:13",1015,C015,"Delta Partners",delta.partners@example.com,16175550108,US,MA,Boston,"12 Broad St",02109,2025-07-21,2025-07-22,Standard,SKU-OMICRON-15,"Smart Plug",2,24.99,USD,WINTER5,"Whitespace around price"
16,16,input.csv,"2026-05-31 23:39:13",1016,C016,"Epsilon Co",NULL,16175550109,US,MA,Boston,"34 Summer St",02110,2025-07-21,2025-07-22,Standard,SKU-PI-16,"LED Lamp",1,14.99,USD,NULL,"Invalid email format"
17,17,input.csv,"2026-05-31 23:39:13",1017,C017,"Zeta Ventures",zeta@ventures.io,16175550110,US,MA,Brookline,"8 Coolidge Corner",02446,2025-07-21,2025-07-22,Standard,SKU-RHO-17,"USB Drive 128GB",5,12.99,USD,NULL,"Contains, comma in notes"
18,18,input.csv,"2026-05-31 23:39:13",1018,C018,"Theta Inc",theta@example.com,16175550111,US,MA,Boston,"50 Tech Ave",02111,2025-07-21,2025-07-22,Standard,SKU-SIGMA-18,"USB-C Cable",2,1234.56,EUR,NULL,"European decimal commas with thousands"
19,19,input.csv,"2026-05-31 23:39:13",1019,C019,"Iota Ltd",iota@example.co.uk,441615550112,UK,NULL,Manchester,"10 King St","M2 6AH",2025-07-21,2025-07-22,Standard,SKU-TAU-19,"Ethernet Cable",3,9.99,GBP,NULL,"Currency code in unit_price"
20,20,input.csv,"2026-05-31 23:39:13",1020,C020,"Kappa Group",kappa@example.com,16175550113,US,MA,Boston,"1 Kappa Way",02112,2025-07-21,2025-07-22,Standard,SKU-PHI-20,"HDMI Adapter",NULL,19.99,USD,NULL,"Empty quantity"
21,21,input.csv,"2026-05-31 23:39:13",1021,C021,"Lambda Holdings",lambda@example.com,16175550114,US,MA,Boston,"2 Lambda Ln",02113,2025-07-21,2025-07-22,Standard,SKU-CHI-21,"Surge Protector",1,NULL,USD,NULL,"Non-numeric unit_price"
22,22,input.csv,"2026-05-31 23:39:13",1022,C022,"Omicron Labs",omicron@example.com,16175550115,US,MA,Boston,"3 Omicron Rd",02114,2025-07-21,2025-07-22,Standard,SKU-PSI-22,"Power Bank",1,49.99,USD,NULL,"Line with newline Second line of notes"
23,23,input.csv,"2026-05-31 23:39:13",1023,C023,"Pi Analytics",pi@analytics.io,16175550116,US,MA,Boston,"4 Pi Pl",02115,2025-07-21,2025-07-23,Express,SKU-OMEGA-23,"Laptop Sleeve",2,15.00,USD,NULL,"ISO 8601 UTC timestamps"
24,24,input.csv,"2026-05-31 23:39:13",1024,C024,"Rho Retail",rho@retail.com,16175550117,US,MA,Boston,"5 Rho Rd",02116,2025-07-21,2025-07-22,Standard,SKU-ALPHA-01,"Wireless Mouse",2,29.99,USD,NULL,"Duplicate SKU with different order"
25,25,input.csv,"2026-05-31 23:39:13",1001,C001,"John Doe",john.doe@example.com,16175550101,US,MA,Boston,"77 Massachusetts Ave",02139,2025-07-21,2025-07-22,Standard,SKU-ALPHA-01,"Wireless Mouse",2,29.99,USD,NULL,"Exact duplicate order row to test deduplication"
26,26,input.csv,"2026-05-31 23:39:13",1025,C025,"Sigma Retail",sigma@retail.com,16175550118,US,MA,Boston,"6 Sigma Ave",02117,2025-07-21,2025-07-22,Standard,SKU-DELTA-04,"4K Monitor",1,399.00,USD,NULL,"Same item as EU with different currency"
27,27,input.csv,"2026-05-31 23:39:13",NULL,C026,"Tau Systems",tau@example.com,16175550119,US,MA,Boston,"7 Tau St",02118,2025-07-21,2025-07-22,Standard,SKU-ETA-07,Webcam,1,49.99,USD,NULL,"Missing order_id"
28,28,input.csv,"2026-05-31 23:39:13",1027,C027,"Upsilon Ltd",upsilon@example.com,16175550120,US,MA,Boston,"8 Upsilon Pkwy",02119,2025-07-21,2025-07-22,Standard,SKU-THETA-08,"Laptop Stand",1,49.99,USD,NULL,"Unit price with trailing currency"
29,29,input.csv,"2026-05-31 23:39:13",1028,C028,"Phi Group",phi.group@example.com,16175550121,US,MA,Boston,"9 Phi Rd",02120,2025-07-21,2025-07-22,Standard,SKU-KAPPA-10,"External HDD",3,1234.56,EUR,NULL,"Spaces in thousands separator"
30,30,input.csv,"2026-05-31 23:39:13",1029,C029,"Omega Partners",omega.partners@example.com,16175550122,US,MA,Boston,"10 Omega Blvd",02121,2025-07-21,2025-07-22,Standard,SKU-PSI-22,"Power Bank",2,NULL,USD,NULL,"Empty unit price"
31,31,input.csv,"2026-05-31 23:39:13",1030,C030,"Alpha Co",alpha@example.com,16175550123,US,MA,Boston,"11 Alpha St",02122,2025-07-21,2025-07-22,Standard,SKU-ALPHA-01,"Wireless Mouse",1,29.99,USD,NULL,"Comma decimal with USD"
